logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-8.59135021819306	-0.0410389539354158	-0.00811021722856682	-0.00281854831375942	4.06281200575272e-06	5.07469314358562e-06	0.0129434559810089	0.0126312297427806	0.0252464636493157	0.00242629957940895	3.51588097499689e-06	1.44948178268632e-05	0	0.00115808625637253	0.748027223557707	0.245371398280907	0.247861109053247	0.726260677908598	12162	COL19A1	0.38254420187308	-0.0410389539354158	0.0381960089298207	1.63920567047035	1	NBGMM (LN+HL)
-13.737345900715	-0.181542696270137	0.221272452848584	-0.0207551101784088	-9.51647633590977e-05	0.000727623022435186	0.0733841924227208	0.0560254932443307	0.106929623014165	0.012267577829473	1.16547211328501e-05	6.06059762907915e-05	0	0.00119379408443123	0.038515326704793	0.0906713340525965	3.20530510012804e-16	3.31258922647447e-33	15540	IL7	0.38254420187308	-0.181542696270137	0.384309553622968	0.842729418813004	1	NBGMM (LN)
-13.1467234055724	0.177913910809245	-0.0737366702913311	0.00487714760308014	-6.44172317469456e-05	0.00044539583740704	0.0673430820701145	0.0549935359511092	0.11332266118936	0.00961243737741614	1.13064230514032e-05	5.60164698234125e-05	0	0.00121566661636655	0.515253753681882	0.611889009549422	1.21647213833309e-08	1.84775165467202e-15	31894	PSENEN	0.38254420187308	0.177913910809245	0.495653507522671	0.217986031022456	1	NBGMM (LN)
-11.4004449688625	0.0625716185116265	-0.0244164278038863	0.00496653224482929	-6.40246617253684e-06	6.06974808550285e-05	0.0249458765443029	0.0193414753110431	0.0394441255956042	0.00418284249188672	4.50846134856752e-06	2.37496985920796e-05	0	0.00121599875801426	0.535907773346093	0.235086368606331	0.155578556642762	0.0105969617716316	2173	UBQLN4	0.38254420187308	0.0625716185116265	0.0432658417053537	0.118553106301409	1	NBGMM (LN)
-11.7691882158985	0.0751010557112848	-0.0508948900752285	-0.00982422949049382	-3.72871102388076e-06	-3.5638476979491e-05	0.0293771991537106	0.0234281333727379	0.0481847305755167	0.0058399843397066	6.13456116342274e-06	3.09256462890501e-05	0	0.00134784576113058	0.290856208097223	0.0925231657104209	0.543306640558257	0.249159899385444	9650	AC025178.1	0.410461300730988	0.0751010557112848	0.0580799056909437	0.326406835592947	1	NBGMM (LN)
-9.96031741119083	0.0861992083759307	-0.0146604251955804	0.00582692206377349	-4.68795882167119e-05	0.000366948190493591	0.0273179013276524	0.0269399536833436	0.0529819996947985	0.00452905846143992	2.52379591407439e-06	1.28740818002668e-05	0	0.00137580648241263	0.782006038469292	0.198246414246484	5.11752122328739e-77	1.07952637010176e-178	29515	DYNLL2	0.410461300730988	0.0861992083759307	0.20504791052831	0.186837663672382	1	NBGMM (LN)
-12.5832291682315	0.158171868655487	0.0409418014551808	-0.0124377560301746	-0.000125319313153666	0.000846963205618741	0.0563740876442062	0.0494382542306587	0.0983247827284411	0.0093131899402972	8.15108152914543e-06	4.00188199549381e-05	0	0.00137722475521935	0.677122076303216	0.181713076095406	2.42475403576196e-53	2.04534361128233e-99	28226	PSMB6	0.410461300730988	0.158171868655487	0.475566241775357	0.388418438754634	1	NBGMM (LN)
-10.6426513955436	0.0681915658393554	0.0490195435566109	-2.57868806553658e-05	-4.74978862506384e-05	0.000309022596009937	0.0236947555188183	0.0213606944121469	0.0426085162981113	0.00407014869036208	3.55678953169093e-06	1.7674353624648e-05	0	0.00141102995709824	0.249953011823837	0.994944947257238	1.12035824818642e-40	1.88923178751038e-68	19870	B3GAT3	0.410666982973128	0.0681915658393554	0.108544675091678	0.102335468448251	1	NBGMM (LN)
-11.0381369374429	0.0605586692926453	-0.00517916935931333	0.00376060948413306	-8.83242986985404e-06	-1.05508031796396e-05	0.0223120819255312	0.0189881779758793	0.0382325055279091	0.00396615533930288	4.47135508682038e-06	2.22539458976931e-05	0	0.00142626277345271	0.892244173097733	0.343040353343269	0.0482300000458291	0.635421952091163	11655	VARS2	0.410666982973128	0.0605586692926453	0.053670122883485	0.0869183878601573	1	NBGMM (LN)
-8.89724753669113	0.0988204155485123	-0.0532422876964892	0.00621781402956004	-3.99676229236117e-05	0.000286681714650061	0.0301311958615327	0.0310692392470004	0.0598088856488377	0.00487080661804229	1.80426199052323e-06	8.84296696074219e-06	0	0.00146944395329142	0.373354755378363	0.201762190626093	1.00267674843367e-108	1.4733651472462e-230	13112	ACTB	0.410749381171691	0.0988204155485123	0.285753122344644	0.203485244295228	1	NBGMM (LN)
