gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
PEX14	0.00436215456307878	-0.00629538818058511	0.702046457517589	-0.00629538818058511
EIF2B3	0.00455275363771692	0.00628442971299174	0.727293962600024	0.00628442971299174
EPN3	0.00465826330601815	-0.0387800286557571	0.738677253364614	-0.0387800286557571
AC137579.1	0.0046993129486473	-0.0615012473981518	0.73906975663571	-0.0615012473981518
RIOX1	0.00475063934047303	0.0244288042401359	0.73906975663571	0.0244288042401359
AC134772.1	0.00479559540926397	-0.036847608139355	0.73906975663571	-0.036847608139355
KRI1	0.00482342116405863	0.0126532803049058	0.73906975663571	0.0126532803049058
JPX	0.00488206652245717	-0.00513246058724671	0.73906975663571	-0.00513246058724671
CADM2-AS2	0.00492070141377722	-0.0295205779314273	0.73906975663571	-0.0295205779314273
AC112770.1	0.00499958025163462	0.0222851900100243	0.73906975663571	0.0222851900100243
XRRA1	0.00500856393382243	-0.0112209589970632	0.73906975663571	-0.0112209589970632
FZD5	0.00505509026375371	-0.0257370048011363	0.73906975663571	-0.0257370048011363
GINS2	0.00507565689174587	0.0347540660998465	0.73906975663571	0.0347540660998465
AC012640.2	0.00508365994874096	-0.0507548347378439	0.73906975663571	-0.0507548347378439
FCSK	0.00515612237939653	0.00956758903691498	0.73906975663571	0.00956758903691498
AC016745.2	0.00517279190827257	0.011007028555819	0.73906975663571	0.011007028555819
LINC01396	0.00520308458554722	0.0219436089010569	0.73906975663571	0.0219436089010569
MKNK1-AS1	0.0052249671562309	0.0276986065591475	0.73906975663571	0.0276986065591475
AC005014.4	0.00523102608489232	-0.0267251463671767	0.73906975663571	-0.0267251463671767
B3GNT5	0.00524333083396381	-0.0236309707953536	0.73906975663571	-0.0236309707953536
LINC02614	0.0054639278817364	-0.0124240978537199	0.755880704623979	-0.0124240978537199
SRGAP2	0.00553211503697571	0.00654929161546393	0.755880704623979	0.00654929161546393
MINPP1	0.00555901163963217	-0.00918294752397587	0.755880704623979	-0.00918294752397587
