gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
AC007405.1	0.00491292803890672	-0.00815065518812735	0.791913176478258	-0.00815065518812735
ARHGEF28	0.00495681055641168	0.0212496435617175	0.792157639177655	0.0212496435617175
RPL41	0.00515112798480754	0.0267325636047503	0.816235517457045	0.0267325636047503
RAD1	0.00530052669351456	-0.0103823025371186	0.821311878136818	-0.0103823025371186
AC100763.1	0.00530676629128042	-0.0435513425553187	0.821311878136818	-0.0435513425553187
RAB29	0.0053675519880333	-0.0145884104521632	0.821311878136818	-0.0145884104521632
NOL11	0.00538877417682989	0.00988977373659773	0.821311878136818	0.00988977373659773
ZNF711	0.0054027896572269	-0.0100841396184723	0.821311878136818	-0.0100841396184723
MTRNR2L8	0.00566555799844791	0.0432800716321442	0.854311318185315	0.0432800716321442
IGDCC3	0.00584541746353353	-0.0198086108198525	0.872505612388842	-0.0198086108198525
STAR	0.00587954364964136	-0.0169103752641077	0.872505612388842	-0.0169103752641077
AP000446.1	0.00616098965812003	-0.0111453622604362	0.88366752247996	-0.0111453622604362
AP001783.1	0.00616982912241804	-0.036078798885566	0.88366752247996	-0.036078798885566
AL354809.1	0.00625998404603085	-0.0252574718482576	0.88366752247996	-0.0252574718482576
PCSK6	0.00634005120213382	-0.016343874248815	0.88366752247996	-0.016343874248815
CD2AP	0.00654758951151238	-0.00594824536953362	0.88366752247996	-0.00594824536953362
AL353586.1	0.00655320134942919	-0.0309207707069993	0.88366752247996	-0.0309207707069993
ZNF33A	0.00657999870083901	-0.00536519504867997	0.88366752247996	-0.00536519504867997
AC013472.1	0.00658013926773345	0.0442463932486309	0.88366752247996	0.0442463932486309
AC008056.2	0.00659849670934587	-0.0341956969090399	0.88366752247996	-0.0341956969090399
LINC01033	0.00660178673709944	0.0399165778029369	0.88366752247996	0.0399165778029369
CCNQ	0.00663763195446052	-0.0170104097350261	0.88366752247996	-0.0170104097350261
SCN2A	0.00667393335561726	-0.00399069074469133	0.88366752247996	-0.00399069074469133
AC079841.2	0.00671450930080578	-0.037271139110455	0.88366752247996	-0.037271139110455
ARMCX5	0.00671465200825149	-0.0147775617250081	0.88366752247996	-0.0147775617250081
AL008633.1	0.00687621525969173	-0.00957791968100554	0.88366752247996	-0.00957791968100554
PLCG2	0.00689527114792699	0.0237448401992635	0.88366752247996	0.0237448401992635
AL356020.1	0.00695528940492852	0.0229148923688329	0.88366752247996	0.0229148923688329
LINC01114	0.00703385719188574	-0.0395590834224095	0.88366752247996	-0.0395590834224095
SMIM3	0.00713309135619389	-0.021557384929092	0.88366752247996	-0.021557384929092
AC090138.1	0.00723821731350978	-0.0278825240876719	0.88366752247996	-0.0278825240876719
AL157871.4	0.00726083136726733	-0.0395981077272579	0.88366752247996	-0.0395981077272579
RPS15	0.00740713815291132	0.0271824746291239	0.88366752247996	0.0271824746291239
ZC3HAV1	0.00747019840418018	-0.0430592391265668	0.88366752247996	-0.0430592391265668
AF274853.1	0.00756737928447362	-0.0240379591133097	0.88366752247996	-0.0240379591133097
NEXMIF	0.00758150019122039	-0.00637788804649383	0.88366752247996	-0.00637788804649383
RIMKLB	0.00759089035433203	0.0060655230461017	0.88366752247996	0.0060655230461017
SLC35E2B	0.00773578276464913	0.00884708745984222	0.88366752247996	0.00884708745984222
SAFB2	0.00774105269093638	0.00561784141010419	0.88366752247996	0.00561784141010419
DYNLRB1	0.00774572717608627	0.0231158030300043	0.88366752247996	0.0231158030300043
AC034139.1	0.00774938791522986	-0.020853014663098	0.88366752247996	-0.020853014663098
ASTN2	0.00782239098202487	-0.00514203070775556	0.88366752247996	-0.00514203070775556
UNC5B	0.00783899068422183	0.0158670446606229	0.88366752247996	0.0158670446606229
SHH	0.00794611723617722	-0.0131327223470501	0.88366752247996	-0.0131327223470501
CASP9	0.0080075567048469	0.0107157965037564	0.88366752247996	0.0107157965037564
ELOB	0.00809497333132481	0.0258739657604014	0.88366752247996	0.0258739657604014
AL136169.1	0.00809905137069404	-0.0367075715528072	0.88366752247996	-0.0367075715528072
STX12	0.00813715528229378	-0.00482531356115874	0.88366752247996	-0.00482531356115874
KRTCAP3	0.00814587326857485	-0.0313839386743458	0.88366752247996	-0.0313839386743458
AC114316.1	0.00818566457890561	-0.0299006531237147	0.88366752247996	-0.0299006531237147
PMF1	0.00819342143804894	0.0118494310106087	0.88366752247996	0.0118494310106087
ABCB7	0.00819763549969681	-0.00639821076977522	0.88366752247996	-0.00639821076977522
ALS2CL	0.00826512219790647	0.0363693536071358	0.88366752247996	0.0363693536071358
PCAT7	0.00829747157906202	0.0343711399857688	0.88366752247996	0.0343711399857688
EYA4	0.00830898573980238	0.0399466133916026	0.88366752247996	0.0399466133916026
NEU4	0.00854078518699393	0.0386947603268456	0.88366752247996	0.0386947603268456
F11R	0.00873648157827882	-0.0501542689790113	0.88366752247996	-0.0501542689790113
CIP2A	0.0087392600789154	-0.0134174861308654	0.88366752247996	-0.0134174861308654
ST18	0.00892508115215014	-0.0437849823182028	0.88366752247996	-0.0437849823182028
ATL1	0.00893652291232843	-0.00461598091912426	0.88366752247996	-0.00461598091912426
AL133243.2	0.00897051052458797	0.0135302872798349	0.88366752247996	0.0135302872798349
AL109947.1	0.00903062649943812	-0.0236939949826921	0.88366752247996	-0.0236939949826921
SPRN	0.00904664070525676	0.018790862586424	0.88366752247996	0.018790862586424
AC026787.1	0.00919724209895959	0.032189811307264	0.88366752247996	0.032189811307264
PLAG1	0.00921374031824424	-0.0167615255317255	0.88366752247996	-0.0167615255317255
MDK	0.00925647561860014	0.0225154085748293	0.88366752247996	0.0225154085748293
GRID1	0.00927912499886119	-0.0073283264514878	0.88366752247996	-0.0073283264514878
SLC16A3	0.00929496336328221	-0.0280085348307672	0.88366752247996	-0.0280085348307672
ISG15	0.00931007984914669	-0.0327037223626898	0.88366752247996	-0.0327037223626898
LINC01089	0.00934443337351579	-0.0109300574699239	0.88366752247996	-0.0109300574699239
SLC9B1	0.00935814323085622	-0.0144593516237538	0.88366752247996	-0.0144593516237538
IL6ST	0.00937742226358737	-0.00897826716570352	0.88366752247996	-0.00897826716570352
NIT1	0.00941863102866475	-0.0133254950436297	0.88366752247996	-0.0133254950436297
OR2L13	0.00943664449944183	0.023632490079266	0.88366752247996	0.023632490079266
TBC1D19	0.00948300123295938	-0.00512399841317599	0.88366752247996	-0.00512399841317599
ASMTL-AS1	0.00953520338727502	0.0149691242912329	0.88366752247996	0.0149691242912329
HIST2H2BF	0.00962323160991917	-0.0423337105873411	0.88366752247996	-0.0423337105873411
NDUFS5	0.00964523568440861	0.0239275612419146	0.88366752247996	0.0239275612419146
CHMP6	0.00966801896111731	0.0151171754953409	0.88366752247996	0.0151171754953409
ACTB	0.00968823032698821	0.0191268042501362	0.88366752247996	0.0191268042501362
TNFAIP2	0.00969236529178842	-0.0190651833006838	0.88366752247996	-0.0190651833006838
