logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.9861973411049	0.0642139634865552	5.55346430948907	0.00120140979622363	-3.66383773061077e-05	0.000147031819501548	0.0729272834100556	0.00850041002444193	0.137966826555922	0.00570989459170802	1.47181154821177e-05	5.13294022504575e-05	0	4.21378906750507e-14	0	0.833348935641275	0.0127980907684438	0.00417700354528689	36520	EIF1AY	5.35879047866622e-11	0.0642139634865552	0.233781643467602	1.29909920317491	1	NBGMM (LN)
-11.000895863751	0.0316266457052719	-0.0383151152699856	0.00476561143954031	-0.000144708389124824	0.00055262146978551	0.0325876530241714	0.0066340099401251	0.065487847875519	0.00579276525097646	9.50317540512972e-06	3.34823973067863e-05	0	1.86665094762536e-06	0.558499211260889	0.410688094226043	2.32760398085808e-52	3.38652946412177e-61	28310	EIF5A	0.00217604834219426	0.0316266457052719	0.327237002401016	0.0882602610299944	1	NBGMM (LN)
-8.18506761708763	-0.0115276735787401	0.0184475934993585	-0.0023050006560131	4.0231297088901e-05	-0.000176408503954309	0.0121404469894101	0.00243160099768495	0.0243577528795727	0.0020051650230577	3.54679754903662e-06	1.17581201841761e-05	0	2.12902107434448e-06	0.448834071407591	0.250336824028851	8.03492850562219e-30	7.0046255143508e-51	16304	NFIB	0.00229099044684653	-0.0115276735787401	0.0555559716023102	0.68968446742399	1	NBGMM (LN)
-9.56049920671328	-0.0215254209352374	0.040719983854145	-0.0044036819501093	4.67093437707265e-05	-0.000290897804124666	0.0224575151802961	0.00457933619476791	0.044954552536592	0.00381714897477897	5.28305262556781e-06	1.81946418990069e-05	0	2.59455559089082e-06	0.365039952651957	0.248640678227125	9.4564669111961e-19	1.54670186400044e-57	6045	IRAK2	0.00259251701149798	-0.0215254209352374	0.180898351083182	0.944398034090153	1	NBGMM (LN)
-13.6656447429617	-0.178855222466243	0.135898693312431	0.0851562005801647	3.21999836751974e-05	0.00015379929358827	0.14356228087209	0.0384779862070904	0.289395231158806	0.0323079820791272	2.90560449046763e-05	9.43381667888331e-05	0	3.34766275829268e-06	0.638644052568653	0.00839482135642355	0.267774340610256	0.103038599607514	18098	LINC01515	0.00312203028838375	-0.178855222466243	2.21633714881188	4.92623988993369	1	NBGMM (LN)
-12.458323720439	0.0188400767267516	-0.0124331738822861	-0.00326603597888305	-9.48660391435779e-05	0.000346306961653257	0.0223296098945438	0.00412908865076732	0.0415891602128643	0.00433341622069283	1.80689764118122e-05	6.28036287766585e-05	0	5.04834058098005e-06	0.764976463463221	0.451037673783169	1.51920501248405e-07	3.50522523211399e-08	34346	FAM207A	0.00441382727420812	0.0188400767267516	0.0719396990560555	2.13068362916816	1	NBGMM (LN)
-11.7338414991307	-0.0247955224243345	0.0618546820583616	-0.00433009374139811	6.20077484733232e-05	-0.00014591088061949	0.0274656116843197	0.00551126795593208	0.0547360066520442	0.00502874984392962	2.23537877865739e-05	7.20121976215112e-05	0	6.82547554792677e-06	0.258453172482784	0.389200792649689	0.00553843102971148	0.0427446267931916	6965	AC068633.1	0.00561656337882044	-0.0247955224243345	0.177345655754758	36.4260971524817	1	NBGMM (LN+HL)
-11.3367941990316	-0.0587506156337107	0.129595248278905	0.00976105486324188	-4.50128343544142e-05	0.000385155751638109	0.0671003197735929	0.0131781204538695	0.135088774369444	0.0149131919543117	1.34983600909822e-05	4.70418376515146e-05	0	8.26531372702474e-06	0.33739053468596	0.512773716706649	0.000853948141371063	2.66674991509549e-16	3203	SLC35F3	0.00642352631818606	-0.0587506156337107	0.989299128756161	8.85180086011471	1	NBGMM (LN)
-12.8928866235551	0.0372911660957494	0.0150142928033849	0.0170110338443456	-8.71786564221871e-05	0.000469247499944253	0.043854475848034	0.00845455093547932	0.0869430543014889	0.00763145135313043	1.90206790919976e-05	6.99643520038923e-05	0	1.02998816152901e-05	0.862894229743631	0.0258092949041958	4.57559051047111e-06	1.98732581663612e-11	3380	OR2L13	0.00758342336401541	0.0372911660957494	0.442121661875293	1.21508999478937	1	NBGMM (LN)
-7.95562552250551	-0.00906537864931125	-0.0556763927007338	-0.00224880527956745	1.37226868963548e-05	-1.96252569144111e-05	0.0106617577827277	0.00210926717661662	0.0213808180424037	0.0018339589705532	3.31023839710422e-06	1.09368825342791e-05	0	1.72438940888774e-05	0.00921334206390701	0.22012243870149	3.39031148596704e-05	0.0727476713841187	18056	PHYHIPL	0.0118499954514073	-0.00906537864931125	0.0428351961410798	0.63902605065341	1	NBGMM (LN)
