gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
CLN8	0.00633449735517735	-0.00897735088833206	0.320351635061906	-0.00897735088833206
ATP6V1F	0.00635001218367047	0.0280458271302909	0.320351635061906	0.0280458271302909
ADPRM	0.00640887789646365	-0.016071064322361	0.320692053754504	-0.016071064322361
AL035071.1	0.00640892987656437	-0.0196844614349587	0.320692053754504	-0.0196844614349587
AC041005.1	0.00645636326477144	0.0169218589815965	0.320692053754504	0.0169218589815965
AC004982.1	0.00646756370945982	-0.0200989993614227	0.320692053754504	-0.0200989993614227
MEGF6	0.00648259028962415	0.0282476948527084	0.320692053754504	0.0282476948527084
ASNS	0.00648648976040664	0.0320612685060229	0.320692053754504	0.0320612685060229
TMEM129	0.00653376336199607	-0.0119949065011018	0.32166528320725	-0.0119949065011018
AC004908.2	0.00657712583832457	-0.0336962869145449	0.32166528320725	-0.0336962869145449
DNHD1	0.00658444762092906	-0.00856462972853781	0.32166528320725	-0.00856462972853781
FAM171B	0.00659292381978183	0.0153469453817723	0.32166528320725	0.0153469453817723
MRPL37	0.00661726495743782	0.0120857573324847	0.321706708055121	0.0120857573324847
ZNF292	0.00663715295744789	-0.00390195703815306	0.321706708055121	-0.00390195703815306
LCMT1-AS1	0.00668632254321041	0.0116697343452781	0.323034319090869	0.0116697343452781
ARRDC4	0.00673678014639885	0.0264486976403008	0.324337240950005	0.0264486976403008
CLEC2A	0.0067570258531251	-0.108235053397293	0.324337240950005	-0.108235053397293
MAPKBP1	0.00678708009349104	-0.00817168415012113	0.324728941763416	-0.00817168415012113
KLF16	0.00686914258357365	-0.0312233622507661	0.327598465593455	-0.0312233622507661
IRAK2	0.00689777017878275	-0.0119308145826342	0.327909382345211	-0.0119308145826342
AC108734.4	0.00700564050210246	-0.0418692696540519	0.331973354399948	-0.0418692696540519
SART1	0.00705603354078807	0.00747715482146492	0.332372297247698	0.00747715482146492
KIAA1755	0.00705887767212951	0.0063055466016811	0.332372297247698	0.0063055466016811
LRRFIP1	0.00711941767956105	-0.0445724771288405	0.333992487753961	-0.0445724771288405
GUCA1B	0.00715699946499866	-0.0135980037057773	0.333992487753961	-0.0135980037057773
METTL24	0.00716995517055502	-0.0317441682769768	0.333992487753961	-0.0317441682769768
TOPORS	0.00718336054433074	-0.00937274856327293	0.333992487753961	-0.00937274856327293
AC010618.3	0.00722488809791456	0.00969393634662945	0.33487356333834	0.00969393634662945
MYOM2	0.00727198346061498	0.041367501775671	0.335140135211032	0.041367501775671
STX6	0.00727583087499677	0.0105487926595161	0.335140135211032	0.0105487926595161
WIPF1	0.00738913135105619	0.00487921027798163	0.337589752362009	0.00487921027798163
APBA3	0.0073968330192989	0.0127903121989068	0.337589752362009	0.0127903121989068
