logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.487901673247	-0.395248721035997	0.242945527059137	0.0329474325357171	7.47542758007147e-05	-0.000439254175631492	0.120485454171978	0.129142746704093	0.231467138322194	0.0302629981227531	7.01786237651542e-05	0.000284219008552711	0	0.00220925797832439	0.293906789132145	0.276284649726361	0.286785396457468	0.122230728192321	35446	AL807742.1	0.711632579228976	-0.395248721035997	0.0270340143476292	17.550899775214	1	NBGMM (HL)
-10.4441222798738	0.144313321664977	0.0268487903390392	-0.0313692160036551	-1.60887543031824e-05	2.26544669693481e-05	0.0572175570556316	0.0471958182266959	0.094629454657962	0.014445213917805	2.73344538331837e-05	0.000125128938211135	0	0.00223000673880102	0.776620743160602	0.0298859021111748	0.556137126250414	0.856329128622001	21638	ADCY6	0.711632579228976	0.144313321664977	1e-04	0.459339736777212	-10	NBGMM (HL)
-12.6091814086353	-0.657261739112953	-0.288515543874679	-0.0417237076595178	0.000170237734691678	-0.000568400929223661	0.225064888807575	0.21504834178819	0.426344524652293	0.0632823095557189	0.000195985156784777	0.000762694510999384	0	0.00224053932993287	0.498584105023088	0.509686088465849	0.385051918770876	0.456118346924945	8146	AC093791.2	0.711632579228976	-0.657261739112953	0.0110917427423718	62.6877520520247	1	NBGMM (HL)
-13.1509163327834	0.539831916661351	0.172336587057196	-0.0131342184292026	-0.000136434009881825	0.000994883809305248	0.251348715541007	0.177142577557185	0.339143030537316	0.044039124875621	0.000106929982433418	0.000506985474390523	0	0.00230797255852645	0.611345968955959	0.765520170823098	0.201984108809866	0.0497215515215009	20620	LINC02763	0.711632579228976	0.539831916661351	1e-04	18.8038297077131	1	NBGMM (HL)
-13.2181835187002	0.532674116904401	0.461709916245989	-0.112598180584367	-8.97465664803419e-05	0.000264504192356354	0.239423186700718	0.17486666976323	0.382154044207435	0.073737533817598	0.000129554690996953	0.0005439345075735	0	0.00231774484639582	0.226978995930425	0.126757752286456	0.488478304202855	0.626769022293633	6905	SLC9C1	0.711632579228976	0.532674116904401	1e-04	12.1686374816614	1	NBGMM (HL)
-9.98656715631235	-0.143411805354061	-0.162285575206154	0.00386365384142819	-4.56219633730091e-05	0.000146970428707647	0.051142264954614	0.0470976503602034	0.0896867419432435	0.010367713686171	2.85928982856568e-05	0.000124008460553485	0	0.00232689180283885	0.0703778328527699	0.709399955636294	0.110584887291904	0.235952401621756	8838	PRDM5	0.711632579228976	-0.143411805354061	0.0127352485846201	1.48462080840858	1	NBGMM (HL)
-9.17054345380356	-0.136131518294642	0.0334596411328839	0.0042246664423973	7.00618099351244e-05	-0.000248373122473319	0.0434673587270767	0.0448100879816497	0.0830583564411893	0.0105692515489588	2.74865107630615e-05	0.000111637586527925	0	0.00238180922334123	0.687062276225988	0.689367971865939	0.0108047019906187	0.0260935725356017	11309	HULC	0.711632579228976	-0.136131518294642	0.0378560622498858	2.31832449292305	1	NBGMM (HL)
-10.0726746063117	0.130511862325505	0.0745974299277781	0.0147098017609853	-9.00235797732476e-05	0.000337219435679628	0.0513895201739535	0.0430823042999998	0.0856401778939441	0.00876765401277962	2.49925168394199e-05	0.000110146631429767	0	0.00245071462488061	0.383723327606859	0.0933988044355048	0.000315752399141551	0.00220194104374381	24979	MTA1	0.711632579228976	0.130511862325505	0.0838572110176055	0.0481870212622505	1	NBGMM (HL)
-11.8213709477313	0.243759135856234	-0.676500441283415	0.00048474146994652	-0.000140593281225182	0.000596534770056009	0.117982066504129	0.0805838039002623	0.182113553624788	0.0223574032991448	5.64068401179672e-05	0.0002516442577474	0	0.00248703229524272	0.000203430669885612	0.982702041491943	0.0126852192453661	0.0177617416397421	7807	FBXO45	0.711632579228976	0.243759135856234	0.0126962268929246	1.66832367302258	1	NBGMM (HL)
-11.2194999114691	0.19916461472374	-0.109291240788644	-0.00832580110442352	-2.47762334646444e-05	-5.25380121022689e-05	0.0808804141354733	0.0660079500917101	0.138222677721707	0.0189450845107801	4.28886551317839e-05	0.000189187411393338	0	0.00255052227189213	0.429125116741249	0.660320830940564	0.563475222213992	0.781239950084359	18957	TMEM80	0.711632579228976	0.19916461472374	1e-04	0.125646140018443	1	NBGMM (HL)
-13.395983838677	-0.737200766795449	-0.334421301871204	-0.00163560628775578	-0.00013518882076925	0.000194997231635805	0.25039753638026	0.244949969561818	0.394049082659599	0.0447293206294092	0.000148708046179587	0.000588254129565661	0	0.00261594275122109	0.39605976445221	0.970830448268999	0.363303248706034	0.740278411421474	27660	AC009137.1	0.711632579228976	-0.737200766795449	1e-04	0.001	1	NBGMM (HL)
-11.3340340662012	-0.245524692313711	0.0361231861013282	-0.0276959767534879	-1.15939545162473e-05	-3.71057684743468e-05	0.0879026349452026	0.081740988935629	0.146612573566742	0.0212868327270084	4.16446846854473e-05	0.000190177071191578	0	0.00266725860385428	0.805383967678642	0.193229393776213	0.78070395008587	0.845305516444774	18538	LZTS2	0.711632579228976	-0.245524692313711	1e-04	0.471286878462193	1	NBGMM (HL)
-12.2623897490636	0.300007613378812	-0.608201065864305	-0.0191073152798671	1.06528060890971e-06	1.46212804121651e-05	0.142897473433379	0.100186844709047	0.227840365650288	0.0305678961937277	5.95805203761814e-05	0.000280497484021195	0	0.00274912083299846	0.00759829303996171	0.531919955057674	0.985734839831737	0.958428101362654	9217	AC097534.2	0.711632579228976	0.300007613378812	1e-04	1.79985936725575	1	NBGMM (HL)
-11.7146491915059	-0.299669487131313	0.0716945721804897	0.0166638420350682	-0.000140018595067483	0.000395441967939313	0.107021304614949	0.100081574051081	0.175713718675012	0.0162603635081398	6.34075965488945e-05	0.000263814030587501	0	0.00275118307108899	0.683259573760895	0.305451137286806	0.0272282022157272	0.133888642615182	28543	SMCR5	0.711632579228976	-0.299669487131313	0.0139402516277002	0.562167151035172	1	NBGMM (HL)
