logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-14.1178986340316	-0.161863536970536	0.152944262428206	-0.0178023399709776	-0.205173146457109	0.0285810903830374	5.4434850584137e-06	-2.38623962794408e-05	0.0601601050285031	0.0469205529225267	0.0916477960266044	0.010835634378522	0.141769245405459	0.0995872049866539	1.01273848929341e-05	6.38366609015804e-05	0	0.000561134288795403	0.0951517871259078	0.100394530118879	0.147831645125745	0.774115683623413	0.590921215843966	0.708550177265173	29056	AC004231.1	0.336571966640701	-0.161863536970536	0.0283019508418365	14.9280302827036	1	NBGMM (HL)
-10.6988670597371	0.0391332971203049	-0.0260749970261537	0.00444118597796594	0.000664815970096997	-0.00927288742365067	-5.56323921050584e-06	8.47000931570669e-06	0.0135197976637313	0.0114403565231153	0.0232977256050253	0.00233289010069339	0.0351541821248542	0.0256863017976841	1.88447712824588e-06	1.20391883020399e-05	0	0.00062474854715296	0.263051483845531	0.056945742249078	0.984911758726683	0.718095591645671	0.00315580409827131	0.481721421093239	27059	SBK1	0.363017952680067	0.0391332971203049	0.0229834050448667	0.231495529586406	1	NBGMM (LN)
-13.5702799236482	-0.112663474807265	0.0257432568771062	-0.0101272708212675	-0.0817472415006274	0.0199441048167866	-2.68938271576772e-05	0.00015130334280111	0.045331290679875	0.0330616472439519	0.0652905549399398	0.00743552481901343	0.0989049083925941	0.0715725719382727	7.38477974987122e-06	4.66508051085825e-05	0	0.000655179651840808	0.693368709561506	0.173194234253952	0.408507133076834	0.780509065988254	0.000270747457975828	0.00118146737773787	3750	KRTCAP3	0.36916395291903	-0.112663474807265	0.0303797268523817	0.791807789727466	1	NBGMM (LN+HL)
-13.7394184714405	-0.172660118169323	0.273155202707185	-0.015468789153167	-0.482614193224382	-0.0206612220069222	-6.32642617427516e-05	0.000535966578584683	0.0611417476054313	0.0508488271705946	0.101946422452419	0.0103321880707162	0.159769555175134	0.11263508405196	7.18812918085168e-06	4.60964403174341e-05	0	0.000684889780329754	0.00737543194881269	0.134355395744842	0.00252199965988272	0.854456678357612	1.35344222992554e-18	3.00223463617331e-31	22148	AC073525.1	0.374554134572101	-0.172660118169323	0.470202313576716	0.666147720864631	1	NBGMM (LN)
-13.4137219355352	-0.184897379622087	0.031815407760062	-0.00672047307183494	-0.407133629202748	0.0963578239558685	-4.0503863902473e-05	0.00034601737162268	0.0590448920852568	0.0545900659347035	0.105654024205745	0.00931660623577977	0.164250397180585	0.116770653511487	6.28787795896974e-06	4.03023753295457e-05	0	0.000706574893642949	0.763316726203412	0.470698217804072	0.0131848276967637	0.409264466889397	1.18236717742858e-10	9.04162789660055e-18	565	RHD	0.375372959211343	-0.184897379622087	0.548029185810269	0.538398133453543	1	NBGMM (LN)
-13.1442553520264	-0.100696997621168	0.0134761161006082	0.000316418283510174	-0.0600552730486002	0.0654193426304574	-8.69511101937615e-06	1.82684509585037e-05	0.0375470746201452	0.0299178071426902	0.058905051512323	0.00624870875814604	0.0897203192715518	0.0648861011881486	5.8990258582188e-06	3.76369908035221e-05	0	0.000763253315609828	0.819042308323294	0.959614470525162	0.503265291528299	0.313349763268603	0.14048401459858	0.627402890404362	800	AL591845.1	0.381443956388405	-0.100696997621168	0.0588132509621071	0.329648336186465	1	NBGMM (LN)
-11.4033828410099	-0.0567947276152672	0.0741672296622292	-0.00335480530935642	-0.0654978238561346	0.0788030613939304	-3.12981580517003e-05	0.0002418327307016	0.0201654452830596	0.0169506514849151	0.0337918254841713	0.00333845100492436	0.0516715880369137	0.0372697433169204	2.57966962384385e-06	1.65286529699353e-05	0	0.000806388399314953	0.0281759701804445	0.314945596672368	0.204948307809065	0.0344813097205534	7.09404864491574e-34	1.77831317138161e-48	26910	COQ7	0.381443956388405	-0.0567947276152672	0.0569352938412111	0.186911000228816	1	NBGMM (LN)
-14.1144108763451	-0.135788613284133	0.059018262995071	0.0127035290234328	-0.0525057641621295	-0.0964196843226584	-2.97942843620934e-05	0.000292129702804575	0.060337970120549	0.0405505508343119	0.078991160813016	0.0073990000300898	0.116894104539406	0.0855837638827907	8.02659458363332e-06	5.44378777988061e-05	0	0.000812134558671849	0.45497289021473	0.0859928542369329	0.653306316696017	0.259906618006917	0.000205672003742937	8.03705226019303e-08	6433	PRKAR2A-AS1	0.381443956388405	-0.135788613284133	0.0751527739972672	0.793645282695961	1	NBGMM (LN)
-11.94926625217	-0.0641948175301161	-0.00458452466171563	0.000619724799888607	-0.101366651554766	0.0750342324620733	-2.66479498119197e-06	7.69313651334454e-06	0.0232723527458656	0.0191893356893813	0.0385189597972168	0.00394728598877177	0.0593337848134572	0.0425227360984069	3.35793819275347e-06	2.16028619879258e-05	0	0.000821822960536817	0.905259550463802	0.875244668478107	0.0875596047706637	0.0776365040390372	0.427439564941642	0.721753289350252	31244	ZNF561-AS1	0.381443956388405	-0.0641948175301161	0.0484896823906591	0.931541761354788	1	NBGMM (LN+HL)
-11.295013200315	0.0730982364895412	-0.0542130748233585	-0.00147926873597918	-0.154327397291344	-0.0481774578724356	5.21447622364371e-06	-0.000104232062966272	0.0228553036063683	0.0218884367926217	0.0434313316040845	0.00430048704871218	0.0659139696037697	0.047750590812328	2.86495851874178e-06	1.76035763689688e-05	0	0.000839044798840236	0.211940233762118	0.730863565279562	0.0192143602251576	0.313003643466109	0.0687456258380721	3.19847588234686e-09	34443	BID	0.381443956388405	0.0730982364895412	0.109747102335029	0.888792349539316	1	NBGMM (LN)
