gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
ZNF134	0.00857919473551337	0.0300094517473861	0.748037147378881	0.0300094517473861
MAP3K9	0.00869952516815138	0.0208286033066805	0.749256287858151	0.0208286033066805
DGCR2	0.00873525528005386	0.030154781135716	0.749256287858151	0.030154781135716
AL021396.1	0.00875591544155406	-0.12584592305255	0.749256287858151	-0.12584592305255
AL162719.1	0.00876339486748538	-0.123932168599512	0.749256287858151	-0.123932168599512
AL162497.1	0.00876504052682945	-0.0461637926192862	0.749256287858151	-0.0461637926192862
AC108159.1	0.00880557710841815	-0.11444928218642	0.749781132067574	-0.11444928218642
AL135791.1	0.00884572941007104	-0.123141829368365	0.750269298368594	-0.123141829368365
AL451062.1	0.00902571101276724	-0.100589575675407	0.760182889124015	-0.100589575675407
NGB	0.00903266822773828	0.134440047319707	0.760182889124015	0.134440047319707
KCTD15	0.00909692815924691	-0.0699567440835245	0.760182889124015	-0.0699567440835245
TIMP1	0.00912161280348966	-0.368940462555125	0.760182889124015	-0.368940462555125
DDX60	0.00922495509948214	-0.295712914860492	0.760182889124015	-0.295712914860492
UBR3	0.00926839407988764	-0.0236229323633647	0.760182889124015	-0.0236229323633647
AC068308.1	0.00936521728792685	-0.186951267272063	0.760182889124015	-0.186951267272063
KIAA2012-AS1	0.00943628714732232	0.08955607969818	0.760182889124015	0.08955607969818
ITGA3	0.00950622952319738	0.0241399174754842	0.760182889124015	0.0241399174754842
AC107072.2	0.00951191368618177	-0.0409365486062336	0.760182889124015	-0.0409365486062336
NOXO1	0.00952401030235097	-0.0755992518759093	0.760182889124015	-0.0755992518759093
ZNF287	0.00953792227031423	0.0307973565744486	0.760182889124015	0.0307973565744486
AL359715.2	0.00954396517406811	-0.10321667399244	0.760182889124015	-0.10321667399244
AC069120.1	0.00954964462199175	-0.0557525339720128	0.760182889124015	-0.0557525339720128
LINC01381	0.00961789358475127	-0.168943332183226	0.760182889124015	-0.168943332183226
MT-ND4L	0.00965690187566566	0.106659090445993	0.760182889124015	0.106659090445993
ACIN1	0.00967195817989323	0.0220659791481405	0.760182889124015	0.0220659791481405
KRTAP5-7	0.00973922806736828	-0.130444010974809	0.760182889124015	-0.130444010974809
PPP3CA	0.00974316883055829	0.0183947916548201	0.760182889124015	0.0183947916548201
AC026790.1	0.009764105974276	0.0622782014047113	0.760182889124015	0.0622782014047113
KCNJ10	0.00979318392288841	-0.225744400910593	0.760182889124015	-0.225744400910593
ANKRD44	0.00982323830903779	-0.0529798533710754	0.760182889124015	-0.0529798533710754
AC022215.2	0.00990862039016239	-0.158574881241552	0.760182889124015	-0.158574881241552
OR2L8	0.00992584821090683	0.11464787673601	0.760182889124015	0.11464787673601
IFIH1	0.00995961030406331	-0.097972503179364	0.760182889124015	-0.097972503179364
AC007952.4	0.00995991645977226	0.110756092048767	0.760182889124015	0.110756092048767
AC066612.1	0.00998115248816015	-0.0655974314432523	0.760182889124015	-0.0655974314432523
ARFIP1	0.0100164271969299	-0.0276018871697829	0.760182889124015	-0.0276018871697829
PRPH2	0.0100508439446033	0.0775220461153047	0.760182889124015	0.0775220461153047
PPFIA2-AS1	0.0101289922968614	-0.107067956282542	0.760182889124015	-0.107067956282542
AL049552.1	0.0102242870221463	-0.128736674848286	0.760182889124015	-0.128736674848286
AC068481.1	0.0102490155844447	-0.145815924318451	0.760182889124015	-0.145815924318451
AC069209.2	0.0102514456466367	-0.0936282506338443	0.760182889124015	-0.0936282506338443
APBA3	0.0102534987199707	0.0420102431847757	0.760182889124015	0.0420102431847757
AP002336.1	0.0102790665409514	0.0918356391165541	0.760182889124015	0.0918356391165541
LINC01389	0.0103040125847826	-0.139025036165043	0.760182889124015	-0.139025036165043
TMEM62	0.0103329174217588	-0.0254486552614036	0.760182889124015	-0.0254486552614036
PI4K2B	0.0104133461442633	-0.0453676869144524	0.760182889124015	-0.0453676869144524
LINC02777	0.0104536036403015	-0.100382593459847	0.760182889124015	-0.100382593459847
COBLL1	0.010454683995703	0.134002938088781	0.760182889124015	0.134002938088781
RNF13	0.0104596586405667	-0.0202646473988581	0.760182889124015	-0.0202646473988581
CHST6	0.0104691331684779	0.122346150136111	0.760182889124015	0.122346150136111
AC130352.1	0.0104851777657848	0.114167141067827	0.760182889124015	0.114167141067827
AL583810.1	0.0104970662274671	-0.101361670988602	0.760182889124015	-0.101361670988602
LUARIS	0.010678240762528	-0.138274201428268	0.763573909407145	-0.138274201428268
LINC02250	0.0106897610475689	-0.0914143973829038	0.763573909407145	-0.0914143973829038
TEX43	0.0107158328172123	0.115379395259717	0.763573909407145	0.115379395259717
CMC2	0.0107486809354005	-0.0261435987668673	0.763573909407145	-0.0261435987668673
WT1-AS	0.0107515636416478	0.129784424776852	0.763573909407145	0.129784424776852
FIRRE	0.010791263643462	-0.170219639043176	0.763573909407145	-0.170219639043176
GRM5-AS1	0.0108171318911954	-0.112283840651974	0.763573909407145	-0.112283840651974
AL136084.2	0.0108408784415157	-0.210416043483645	0.763573909407145	-0.210416043483645
CABCOCO1	0.0109225713516412	-0.0679542446198024	0.763573909407145	-0.0679542446198024
WFDC2	0.0110320502004593	0.0938524058623576	0.763573909407145	0.0938524058623576
WASHC2C	0.0110747658703925	0.0195611508743928	0.763573909407145	0.0195611508743928
SKIV2L	0.0110753748500655	0.0451047322561848	0.763573909407145	0.0451047322561848
GTSCR1	0.0112358762300711	-0.145673634277019	0.763573909407145	-0.145673634277019
FRMD5	0.0112646123428821	-0.0369377727997328	0.763573909407145	-0.0369377727997328
AC026787.1	0.0112909184373321	0.1309223152114	0.763573909407145	0.1309223152114
AL121821.2	0.0112912685235039	-0.0404986268203379	0.763573909407145	-0.0404986268203379
PPP1R3D	0.0113647789697908	-0.0874942037314629	0.763573909407145	-0.0874942037314629
